,CustomerID,Age,DurationOfPitch,NumberOfFollowups,NumberOfTrips,NumberOfChildrenVisiting,MonthlyIncome,TypeofContact_Self Enquiry,TypeofContact_Company Invited,Occupation_Salaried,Occupation_Free Lancer,Occupation_Small Business,Occupation_Large Business,Gender_Female,Gender_Male,Gender_Fe Male,ProductPitched_Deluxe,ProductPitched_Basic,ProductPitched_Standard,ProductPitched_Super Deluxe,ProductPitched_King,MaritalStatus_Single,MaritalStatus_Divorced,MaritalStatus_Married,MaritalStatus_Unmarried,Designation_Manager,Designation_Executive,Designation_Senior Manager,Designation_AVP,Designation_VP
1113,201117,-0.3934874943963904,-1.1494690239306324,-0.707329709080205,-1.2563149382143857,-1.386914952040935,-0.5906826192476771,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1114,201118,-1.2526620234453891,-0.7833229530448483,-0.707329709080205,-0.6931432565212594,-0.2226413713444928,-1.2549429041858204,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1115,201119,0.036099770128109,0.5592126402030269,-0.707329709080205,-1.2563149382143857,0.9416322093519492,0.270934577692246,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1116,201120,-0.1786938621341406,0.8033100207935496,-0.707329709080205,-0.129971574828133,-1.386914952040935,-0.3323915180929389,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1117,201121,-0.1786938621341406,-1.1494690239306324,-0.707329709080205,2.1227151519443725,-0.2226413713444928,-0.3323915180929389,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1118,201122,-0.9304715750520148,0.0710178790219813,-0.707329709080205,-0.6931432565212594,-0.2226413713444928,-0.7383607018763441,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1119,201123,-0.2860906782652655,0.0710178790219813,-0.707329709080205,0.4332001068649934,-1.386914952040935,-0.4629925031245984,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1120,201124,0.1434965862592339,-0.4171768821590642,-2.704471867993585,-0.129971574828133,-0.2226413713444928,-0.056441145559477,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1121,201125,-0.9304715750520148,-0.9053716433401098,-0.707329709080205,-0.6931432565212594,-1.386914952040935,0.0630985376195753,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1122,201126,1.3248615637016077,-1.271517714225894,-0.707329709080205,0.9963717885581198,-0.2226413713444928,2.0964374992268984,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1123,201127,-1.574852471838764,0.0710178790219813,-2.704471867993585,-0.129971574828133,-1.386914952040935,-1.2526142090589558,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1124,201128,-0.1786938621341406,-0.4171768821590642,-2.704471867993585,0.4332001068649934,-0.2226413713444928,-0.5755461009230568,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1125,201129,0.4656870346526085,-0.05103081127328,0.2912413703764851,-1.2563149382143857,-0.2226413713444928,2.1511618347082178,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1126,201130,-0.3934874943963904,2.2678943043366866,-2.704471867993585,-0.6931432565212594,-1.386914952040935,-0.9937409341225016,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1127,201131,-0.3934874943963904,0.0710178790219813,0.2912413703764851,-0.6931432565212594,-0.2226413713444928,-0.6723810066151789,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1128,201132,0.2508934023903588,-0.2951281918638028,-0.707329709080205,-0.6931432565212594,-0.2226413713444928,-0.7546615677643967,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1129,201133,0.5730838507837334,-0.2951281918638028,-2.704471867993585,1.559543470251246,-0.2226413713444928,-0.7086698390088197,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1130,201134,-0.2860906782652655,-0.2951281918638028,0.2912413703764851,-0.6931432565212594,-1.386914952040935,-1.1328804679526647,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1131,201135,0.895274299177108,-1.1494690239306324,-2.704471867993585,-0.6931432565212594,-0.2226413713444928,1.754119315577794,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1132,201136,-1.0378683911831397,1.7796995431556408,-0.707329709080205,-0.6931432565212594,-1.386914952040935,-1.187604803433984,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1133,201137,-1.6822492879698887,2.023796923746164,0.2912413703764851,-0.6931432565212594,-1.386914952040935,-1.1088172849750633,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1134,201138,1.3248615637016077,1.2915047819745953,-0.707329709080205,-0.129971574828133,-0.2226413713444928,0.527285099574597,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1135,201139,-0.6082811266586401,-0.5392255724543256,-2.704471867993585,0.4332001068649934,-0.2226413713444928,-1.01217643721018,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1136,201140,0.6804806669148583,-0.2951281918638028,-0.707329709080205,-1.2563149382143857,-0.2226413713444928,2.041713163745579,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1137,201141,-0.8230747589208899,-0.2951281918638028,0.2912413703764851,-0.6931432565212594,-1.386914952040935,-1.2394182700067229,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1138,201142,0.7878774830459832,-0.5392255724543256,1.2898124498331751,-0.6931432565212594,-1.386914952040935,-0.5353761099846415,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1139,201143,0.7878774830459832,-0.9053716433401098,0.2912413703764851,-0.6931432565212594,-1.386914952040935,-0.6201794241879628,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1140,201144,-0.715677942789765,-0.9053716433401098,-0.707329709080205,-1.2563149382143857,-1.386914952040935,-0.6201794241879628,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1141,201145,-0.1786938621341406,1.9017482334509024,-0.707329709080205,-1.2563149382143857,0.9416322093519492,-0.7500041775106674,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1142,201146,-0.3934874943963904,1.9017482334509024,-2.704471867993585,-0.6931432565212594,-1.386914952040935,-0.7381666439491054,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1143,201147,1.2174647475704825,1.9017482334509024,-0.707329709080205,-0.6931432565212594,-1.386914952040935,-1.0317762878612908,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1144,201148,0.1434965862592339,0.0710178790219813,-0.707329709080205,-0.129971574828133,0.9416322093519492,-0.6114468174622203,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1145,201149,-0.2860906782652655,1.1694560916793335,0.2912413703764851,-0.6931432565212594,-1.386914952040935,-0.6442426071655643,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1146,201150,-0.2860906782652655,1.0474074013840724,-2.704471867993585,-0.6931432565212594,-0.2226413713444928,-0.6442426071655643,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1147,201151,-1.0378683911831397,2.1458456140414253,1.2898124498331751,-1.2563149382143857,-1.386914952040935,-0.6442426071655643,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1148,201152,-1.7896461041010137,-0.5392255724543256,-0.707329709080205,-0.6931432565212594,-0.2226413713444928,-1.0500177330217306,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1149,201153,-2.1118365524943883,-0.7833229530448483,-0.707329709080205,-0.6931432565212594,-0.2226413713444928,-1.3504194043872717,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1150,201154,1.0026711153082328,2.023796923746164,-0.707329709080205,0.4332001068649934,0.9416322093519492,2.1598944414339605,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1151,201155,0.1434965862592339,-0.7833229530448483,0.2912413703764851,-1.2563149382143857,0.9416322093519492,-1.0593325135291891,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1152,201156,0.2508934023903588,0.6812613304982883,0.2912413703764851,-0.6931432565212594,-0.2226413713444928,0.3700981785112326,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1153,201157,-0.0712970460030158,-0.1730795015685414,-0.707329709080205,-0.6931432565212594,-0.2226413713444928,-0.5355701679118803,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1154,201158,-0.0712970460030158,1.1694560916793335,-0.707329709080205,0.4332001068649934,-1.386914952040935,-0.5355701679118803,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1155,201159,0.1434965862592339,-0.661274262749587,0.2912413703764851,-1.2563149382143857,-1.386914952040935,-0.676456223087192,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1156,201160,0.7878774830459832,-0.9053716433401098,0.2912413703764851,-0.6931432565212594,-0.2226413713444928,-0.5351820520574028,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1157,201161,0.036099770128109,-0.9053716433401098,0.2912413703764851,0.4332001068649934,-0.2226413713444928,-0.149783008561302,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1158,201162,-0.2860906782652655,0.0710178790219813,0.2912413703764851,-1.2563149382143857,-0.2226413713444928,0.3450647058974376,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1159,201163,0.2508934023903588,0.0710178790219813,-0.707329709080205,-0.6931432565212594,-1.386914952040935,-0.1131060603131837,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1160,201164,0.2508934023903588,0.8033100207935496,-0.707329709080205,2.1227151519443725,-1.386914952040935,-0.1131060603131837,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1161,201165,0.6804806669148583,-1.1494690239306324,-0.707329709080205,0.9963717885581198,-0.2226413713444928,-0.5404216160928482,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1162,201166,1.1100679314393578,-0.661274262749587,0.2912413703764851,-0.129971574828133,-0.2226413713444928,1.2951723176582175,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1163,201167,-0.2860906782652655,0.6812613304982883,1.2898124498331751,2.1227151519443725,-0.2226413713444928,-0.5992211680461809,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1164,201168,-1.1452652073142644,-0.9053716433401098,-0.707329709080205,-0.6931432565212594,-0.2226413713444928,-0.972394562126242,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1165,201169,-1.1452652073142644,-0.1730795015685414,-2.704471867993585,-1.2563149382143857,-1.386914952040935,-0.972394562126242,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1166,201170,-1.1452652073142644,-0.9053716433401098,-0.707329709080205,-0.129971574828133,-0.2226413713444928,-1.1542268399489242,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1167,201171,0.2508934023903588,-0.2951281918638028,-0.707329709080205,0.4332001068649934,-0.2226413713444928,-1.2345668218257548,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1168,201172,-0.9304715750520148,0.0710178790219813,0.2912413703764851,-1.2563149382143857,-1.386914952040935,-0.5159703172607694,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1169,201173,-0.1786938621341406,-0.5392255724543256,-0.707329709080205,0.9963717885581198,-0.2226413713444928,-0.1008804108971442,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1170,201174,-1.360058839576514,-0.9053716433401098,-2.704471867993585,-0.6931432565212594,-0.2226413713444928,-0.6446307230200417,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1171,201175,0.1434965862592339,0.3151152596125041,-0.707329709080205,0.9963717885581198,-0.2226413713444928,-0.6273595674957955,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1172,201176,1.2174647475704825,1.535602162565118,-0.707329709080205,0.4332001068649934,-0.2226413713444928,1.5301764675443092,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1173,201177,1.3248615637016077,0.9253587110888112,0.2912413703764851,1.559543470251246,-1.386914952040935,0.9200583443057692,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1174,201178,-1.8970429202321384,-0.9053716433401098,-0.707329709080205,-0.6931432565212594,-1.386914952040935,-1.1148330807194635,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1175,201179,-0.3934874943963904,-0.7833229530448483,-0.707329709080205,-0.6931432565212594,0.9416322093519492,-0.6005795735368519,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1176,201180,-0.1786938621341406,-0.2951281918638028,-0.707329709080205,-0.129971574828133,0.9416322093519492,-1.2642576846932791,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1177,201181,1.2174647475704825,-0.4171768821590642,0.2912413703764851,-0.129971574828133,-1.386914952040935,1.055316719591158,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1178,201182,-0.1786938621341406,-0.7833229530448483,0.2912413703764851,-1.2563149382143857,-0.2226413713444928,-0.3271519540574934,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1179,201183,-0.1786938621341406,-0.7833229530448483,-2.704471867993585,2.1227151519443725,0.9416322093519492,-0.3271519540574934,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1180,201184,1.7544488282261068,1.535602162565118,-0.707329709080205,0.4332001068649934,-0.2226413713444928,1.726757147837134,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1181,201185,0.5730838507837334,0.6812613304982883,0.2912413703764851,-0.6931432565212594,-0.2226413713444928,1.7611054009583875,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1182,201186,-0.2860906782652655,-0.5392255724543256,-0.707329709080205,0.4332001068649934,-1.386914952040935,-0.7659169275442426,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1183,201187,0.036099770128109,-0.5392255724543256,-0.707329709080205,-1.2563149382143857,-1.386914952040935,-0.7360320067494794,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1184,201188,-0.5008843105275153,-0.5392255724543256,0.2912413703764851,-0.6931432565212594,-1.386914952040935,-0.5866074027756639,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1185,201189,-0.5008843105275153,-0.9053716433401098,-0.707329709080205,-0.6931432565212594,-0.2226413713444928,-0.5866074027756639,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1186,201190,-0.6082811266586401,-0.9053716433401098,-0.707329709080205,-1.2563149382143857,-0.2226413713444928,-0.5933994302290192,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1187,201191,-0.715677942789765,-0.5392255724543256,-0.707329709080205,-0.6931432565212594,0.9416322093519492,-0.5922350826655869,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1188,201192,1.2174647475704825,0.8033100207935496,-0.707329709080205,0.9963717885581198,-0.2226413713444928,-1.1528684344582532,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1189,201193,0.036099770128109,-0.9053716433401098,0.2912413703764851,-0.6931432565212594,-1.386914952040935,-1.181394949762345,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1190,201194,1.0026711153082328,-0.9053716433401098,-2.704471867993585,2.1227151519443725,-1.386914952040935,1.4445969216320331,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1191,201195,1.2174647475704825,-1.1494690239306324,-0.707329709080205,0.9963717885581198,-1.386914952040935,1.3295205707794713,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1192,201196,0.3582902185214837,1.6576508528603793,-0.707329709080205,0.4332001068649934,0.9416322093519492,-0.2805780515202002,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1193,201197,-1.8970429202321384,-0.05103081127328,-0.707329709080205,-0.6931432565212594,-0.2226413713444928,-1.1255062667175932,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1194,201198,-0.5008843105275153,0.8033100207935496,-0.707329709080205,-0.6931432565212594,-1.386914952040935,-0.6131933388073688,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1195,201199,-0.1786938621341406,2.023796923746164,-0.707329709080205,2.1227151519443725,-1.386914952040935,-0.617268555279382,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1196,201200,0.6804806669148583,-1.1494690239306324,-0.707329709080205,0.9963717885581198,-1.386914952040935,-1.0348812146971105,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1197,201201,0.036099770128109,-0.1730795015685414,0.2912413703764851,-0.6931432565212594,0.9416322093519492,-1.0133407847736124,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1198,201202,0.036099770128109,-0.661274262749587,-0.707329709080205,-1.2563149382143857,-1.386914952040935,-1.0133407847736124,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1199,201203,1.647052012094982,1.7796995431556408,-2.704471867993585,0.4332001068649934,-0.2226413713444928,-0.2955205119175818,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1200,201204,1.1100679314393578,-0.2951281918638028,-0.707329709080205,-0.129971574828133,-0.2226413713444928,-1.13967249540602,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
