CustomerID,Age,DurationOfPitch,NumberOfFollowups,NumberOfTrips,NumberOfChildrenVisiting,MonthlyIncome
201410,0.00019756151256235995,3.951230251247199e-05,1.4817113442176997e-05,1.9756151256235996e-05,4.939037814058999e-06,0.10212448488129791
201411,0.00012367483611653717,3.9575947557291894e-05,1.484098033398446e-05,2.4734967223307435e-05,0.0,0.08502397633339698
201412,0.00023176253944748098,2.9586707163508213e-05,1.4793353581754106e-05,9.862235721169404e-06,4.931117860584702e-06,0.11653710839919826
201413,0.00023176140418874235,3.9448749649147634e-05,1.4793281118430364e-05,3.451765594300418e-05,0.0,0.11653653755728825
201414,0.0002317602667291743,0.0001528631546511575,1.4793208514628146e-05,1.4793208514628146e-05,0.0,0.11653596560873566
201415,0.00016325979194332658,2.9683598535150286e-05,1.9789065690100193e-05,9.894532845050096e-06,0.0,0.08414310731430602
201416,0.00018790979980527444,3.955995785374199e-05,1.4834984195153246e-05,4.944994731717748e-06,4.944994731717748e-06,0.08934121981794456
201417,0.00015329408258328708,3.9559763247299894e-05,1.4834911217737459e-05,4.944970405912487e-06,0.0,0.08934078032362089
201418,0.00018770947664408235,5.9276676834973375e-05,1.975889227832446e-05,1.4819169208743344e-05,4.939723069581115e-06,0.10038011249695783
201419,0.0002074581722643409,0.0001185475270081948,1.481844087602435e-05,3.457636204405682e-05,0.0,0.10081479275988567
201420,0.0002027661189130885,2.9673090572647098e-05,1.4836545286323549e-05,1.978206038176473e-05,0.0,0.08794114942713512
201421,0.0002312799970897208,2.9525106011453718e-05,1.4762553005726859e-05,4.920851001908953e-06,0.0,0.13265138045845964
201422,0.00017310047656987886,8.407737433394117e-05,1.4837183705989616e-05,4.945727901996539e-06,0.0,0.08734155474925888
201423,0.00017304510529465023,2.966487519336861e-05,1.4832437596684304e-05,4.944145865561435e-06,9.88829173112287e-06,0.09084868027969137
201424,0.00017290422342696325,7.410181004012711e-05,1.4820362008025421e-05,9.880241338683615e-06,4.940120669341807e-06,0.09928654521243165
201425,0.0001630406767476535,0.0001729219298838749,1.4821879704332136e-05,4.940626568110712e-06,4.940626568110712e-06,0.09820977492090473
201426,0.00015824801348469334,0.00017308376474888334,1.9781001685586667e-05,9.890500842793333e-06,0.0,0.08820843176645234
201427,0.0001978457941522842,2.9676869122842633e-05,1.4838434561421316e-05,4.9461448538071054e-06,0.0,0.08609259732536648
201428,0.0001582850543728153,2.967844769490287e-05,1.9785631796601914e-05,4.9464079491504785e-06,9.892815898300957e-06,0.08541951887387961
201429,0.00018682926940322971,0.00014749679163412872,1.4749679163412872e-05,4.916559721137625e-06,0.0,0.13867648349440784
201430,0.00018682836110764245,7.866457309795472e-05,2.458267909311085e-05,1.966614327448868e-05,4.91653581862217e-06,0.1386758093000569
201431,0.000157613043464285,2.9552445649553438e-05,1.4776222824776719e-05,9.850815216517813e-06,0.0,0.1252137122171579
201432,0.00018184272983187192,7.863469398135003e-05,4.914668373834377e-06,9.829336747668753e-06,4.914668373834377e-06,0.1412672277374953
201433,0.00012350906923200058,6.916507876992033e-05,1.482108830784007e-05,4.940362769280023e-06,4.940362769280023e-06,0.09834780164805743
201435,0.00021761901120558686,2.9675319709852755e-05,1.4837659854926378e-05,3.4621206328161546e-05,4.9458866183087925e-06,0.0862364790768321
201436,0.00010386558589176748,5.4405783086163925e-05,1.483794084168107e-05,9.891960561120713e-06,0.0,0.085961137276139
201437,0.00019084117774457543,7.340045297868287e-05,1.4680090595736572e-05,1.4680090595736572e-05,4.8933635319121905e-06,0.16848339976726864
201438,0.00011378448586078693,7.420727338746973e-05,1.4841454677493945e-05,9.894303118329298e-06,0.0,0.08306267467837446
201439,0.0001775955974470494,4.439889936176235e-05,1.9732844160783268e-05,4.933211040195817e-06,0.0,0.11170763079419407
201440,0.00017782747739472944,4.939652149853595e-05,1.4818956449560786e-05,4.939652149853595e-06,4.939652149853595e-06,0.09944013742870272
201441,0.00027645498992905825,2.96201774923991e-05,1.481008874619955e-05,9.873392497466366e-06,0.0,0.1051812502755092
201442,0.00014327250886136123,3.952345072037551e-05,1.4821294020140816e-05,4.940431340046939e-06,0.0,0.09775631492550878
201443,0.00020560799052728675,3.916342676710224e-05,1.4686285037663338e-05,2.9372570075326676e-05,4.89542834588778e-06,0.16585711235867798
201444,0.0002769687901008188,6.429632627340437e-05,1.4837613755401008e-05,4.945871251800336e-06,9.891742503600673e-06,0.08575646163496603
201445,0.00020151292466806718,0.00016710827899303133,1.965979752859192e-05,4.91494938214798e-06,4.91494938214798e-06,0.1404201038479678
201446,0.0001678078463594181,0.0001678078463594181,1.9742099571696247e-05,9.871049785848124e-06,0.0,0.10716011647516724
201447,0.0001777971808995474,0.00010371502219140265,2.4694052902714915e-05,9.877621161085965e-06,0.0,0.10078136870656011
201448,0.000202104558035701,4.436441517856852e-05,1.9717517857141562e-05,1.4788138392856172e-05,4.929379464285391e-06,0.11799948561606367
201449,0.00015825725378863832,3.956431344715958e-05,1.4836617542684842e-05,9.891078361789895e-06,4.945539180894948e-06,0.08624525777562699
201450,0.0001725367061578508,0.000157747845630035,1.4788860527815783e-05,9.859240351877188e-06,0.0,0.11750735613384827
201451,0.00018767698944165947,7.902189029122505e-05,1.4816604429604695e-05,9.877736286403131e-06,9.877736286403131e-06,0.10047139463714944
201452,0.00024676688962738477,2.9612026755286172e-05,1.4806013377643086e-05,4.935337792547696e-06,4.935337792547696e-06,0.10723501955647632
201453,0.0001776784249238804,8.390370065849909e-05,1.9742047213764492e-05,2.4677559017205614e-05,4.935511803441123e-06,0.10686370156810719
201454,0.00022229951710980113,3.951991415285353e-05,1.4819967807320075e-05,4.9399892691066915e-06,0.0,0.09805878699176783
201455,0.00019778417763049736,3.955683552609948e-05,1.977841776304974e-05,1.4833813322287303e-05,4.944604440762435e-06,0.0880584604855382
201456,0.0001728262169593308,0.00011850940591496967,1.4813675739371209e-05,9.875783826247473e-06,0.0,0.102160045790617
201457,0.0001978502672924949,3.957005345849898e-05,1.4838770046937118e-05,1.4838770046937118e-05,4.946256682312373e-06,0.08409130985599265
201458,0.00017304588202574173,2.9665008347270013e-05,2.4720840289391678e-05,9.888336115756671e-06,4.9441680578783356e-06,0.08888130917647884
201459,0.0002461705666248997,9.35448153174619e-05,1.9693645329991978e-05,2.4617056662489972e-05,0.0,0.12728987659040314
201460,0.000246169362178497,0.00016739516628137797,1.969354897427976e-05,9.84677448713988e-06,4.92338724356994e-06,0.12728925379525724
201461,0.0002461681599963466,0.00016739434879751568,1.9693452799707728e-05,2.461681599963466e-05,0.0,0.1272886321709109
201462,0.00019186554232876408,0.0001475888787144339,1.967851716192452e-05,4.91962929048113e-06,4.91962929048113e-06,0.13298249935099543
201463,0.0001527090899018636,5.4187096416790304e-05,1.4778299022760993e-05,4.926099674253664e-06,9.852199348507328e-06,0.12283722147718937
201464,0.00012854519321757032,5.438450482281821e-05,1.9776183571933897e-05,4.944045892983474e-06,0.0,0.0888247285133411
201465,0.00017801531512787647,0.00014340122607523381,4.944869864663235e-06,2.4724349323316176e-05,0.0,0.08688630839199771
201466,0.0001921086679232977,5.9110359361014675e-05,1.9703453120338225e-05,2.4629316400422783e-05,0.0,0.12310224923259315
201467,0.00013328509519498248,4.9364850072215734e-05,4.936485007221573e-06,9.872970014443146e-06,0.0,0.1043671660226785
201468,0.0002419786733734742,3.950672218342436e-05,1.975336109171218e-05,1.4815020818784135e-05,9.87668054585609e-06,0.10069275816500284
201469,0.0001678516815809496,2.9620884984873457e-05,4.936814164145576e-06,1.4810442492436729e-05,4.936814164145576e-06,0.10363853974790808
201470,0.0002024083855559813,2.96207393496558e-05,1.48103696748279e-05,4.936789891609299e-06,9.873579783218599e-06,0.10363803019455403
201471,0.00024200619605389343,6.914462744396956e-05,1.975560784113416e-05,9.87780392056708e-06,0.0,0.09942009646050765
201472,0.00018299117777017263,3.9565660058415705e-05,1.9782830029207853e-05,3.461995255111374e-05,9.891415014603926e-06,0.08452214129979055
201473,0.00016315036014995642,4.4495552768169935e-05,1.4831850922723311e-05,9.887900615148875e-06,4.943950307574437e-06,0.08854120605835059
201474,0.00015816632909531274,3.9541582273828186e-05,1.4828093352685568e-05,4.942697784228523e-06,4.942697784228523e-06,0.09128174267913236
201475,0.000158193793088327,3.954844827208175e-05,1.4830668102030656e-05,4.9435560340102186e-06,4.9435560340102186e-06,0.08932017042249664
201476,0.0002917190671508736,4.449951871792987e-05,4.944390968658875e-06,2.4721954843294373e-05,4.944390968658875e-06,0.08736738841620231
201477,0.00014832952700432922,0.00014832952700432922,1.4832952700432924e-05,9.888635133621949e-06,9.888635133621949e-06,0.08747981070958658
201478,0.0001872241250659391,0.00014288156912926932,1.9707802638519907e-05,4.926950659629977e-06,0.0,0.1208383918780848
201479,0.00017778411633105387,0.00016296877330346604,1.4815343027587822e-05,3.4569133731038254e-05,0.0,0.09993936561643159
201480,0.00017306839462067036,0.0001087858480472785,4.944811274876296e-06,4.944811274876296e-06,4.944811274876296e-06,0.08616828127599434
201481,0.00015325628719079735,0.00010381877519376594,1.977500479881256e-05,4.94375119970314e-06,4.94375119970314e-06,0.08854752773788294
201482,0.00015325553142532598,0.00015819925824549778,1.4831180460515416e-05,9.887453640343611e-06,4.9437268201718055e-06,0.0885470910760972
201483,0.00016810415403638825,0.00012360599561499135,1.4832719473798961e-05,4.944239824599654e-06,0.0,0.08732021954225448
201484,0.000138475203155605,0.00014836628909529106,1.9782171879372142e-05,2.9673257819058212e-05,0.0,0.08421270569048721
201485,0.00014283772110186598,0.0001329868437844959,4.925438658685033e-06,9.850877317370067e-06,4.925438658685033e-06,0.12303745769395213
201486,0.00015816906229775544,5.4370615164853433e-05,4.9427831968048574e-06,4.9427831968048574e-06,9.885566393609715e-06,0.09044304693513529
201487,0.00010875817025671359,0.00010875817025671359,4.943553193486981e-06,9.887106386973962e-06,9.887106386973962e-06,0.08866262652518901
201488,0.0002600940161416805,3.925947413459328e-05,1.962973706729664e-05,1.4722302800472481e-05,0.0,0.14931850243665873
201489,0.0001680439344445397,3.953974928106816e-05,1.4827405980400562e-05,2.9654811960801123e-05,0.0,0.09097602062707771
201490,0.00016804310696535665,8.402155348267832e-05,4.942444322510489e-06,4.942444322510489e-06,4.942444322510489e-06,0.09097557264445058
201491,0.00016804227997250823,7.413629998787128e-05,1.9769679996765676e-05,4.942419999191419e-06,0.0,0.09097512492511645
201492,0.00016724697863560652,6.394737418420249e-05,1.4757086350200574e-05,4.9190287834001915e-06,0.0,0.13278426297910478
201493,0.00010388543461332498,0.00010388543461332498,1.4840776373332141e-05,9.89385091555476e-06,4.94692545777738e-06,0.08029849403064243
201494,0.00016807317172546547,5.9319942961928985e-05,1.4829985740482246e-05,1.4829985740482246e-05,0.0,0.08878218129968705
201495,0.0002593474029676583,5.382681948385361e-05,1.468004167741462e-05,2.4466736129024367e-05,0.0,0.16683378031659135
201496,0.00020722878711554665,0.00010854841229861968,2.4670093704231744e-05,9.868037481692698e-06,0.0,0.10768495901897157
201497,0.0002072277713697898,6.907592378992994e-05,1.48019836692707e-05,4.933994556423566e-06,0.0,0.10768443119394434
201498,0.00021667015798911381,6.401618304223816e-05,1.9697287089919435e-05,1.9697287089919435e-05,0.0,0.12432927611157148
201499,0.00022511658835714355,3.915071101863366e-05,1.4681516631987623e-05,1.957535550931683e-05,4.893838877329208e-06,0.1661311483686946
201500,0.00016315782185886168,3.955341135972404e-05,1.4832529259896515e-05,2.4720882099827525e-05,9.88835283993101e-06,0.08650331064371648
201501,0.0002171326916687042,7.895734242498334e-05,1.4804501704684378e-05,1.4804501704684378e-05,4.934833901561459e-06,0.10592620969701672
201502,0.00014834207856159715,7.417103928079858e-05,1.9778943808212952e-05,9.889471904106476e-06,4.944735952053238e-06,0.08507912679102801
201503,0.00019285345286624298,5.439456362894033e-05,1.4834880989710998e-05,1.9779841319614664e-05,0.0,0.08448959219673403
201504,0.00011866814012709421,2.9667035031773552e-05,1.4833517515886776e-05,1.4833517515886776e-05,9.88901167725785e-06,0.08550533946741001
201505,0.00021258074495552628,3.954990603823745e-05,4.943738254779681e-06,9.887476509559362e-06,9.887476509559362e-06,0.08723226150558747
201506,0.0002471816383117256,4.4492694896110604e-05,1.977453106493805e-05,9.887265532469024e-06,4.943632766234512e-06,0.08741825820532487
201507,0.00017307539650915065,3.9560090630663e-05,1.4835033986498626e-05,9.89002265766575e-06,9.89002265766575e-06,0.08413442274876254
201508,0.00016308533435239594,5.4361778117465314e-05,1.9767919315441933e-05,4.941979828860483e-06,4.941979828860483e-06,0.09102632646778124
201509,0.00016293354352518981,2.96242806409436e-05,4.9373801068239335e-06,1.48121403204718e-05,4.9373801068239335e-06,0.10060405705664446
201510,0.00017307736603724993,4.945067601064284e-05,1.4835202803192852e-05,9.890135202128568e-06,4.945067601064284e-06,0.08382384090564067
201511,0.0001334943411280577,3.955387885275784e-05,1.4832704569784188e-05,9.88846971318946e-06,4.94423485659473e-06,0.0857379766482092
201512,0.00012855208379255177,0.0001532736383680425,2.4721554575490723e-05,9.88862183019629e-06,0.0,0.08550196865479222
201513,0.00013306724069751615,6.899782850982318e-05,1.4785248966390682e-05,9.856832644260455e-06,0.0,0.11693160565886178
201514,0.00020053455441614083,2.9346520158459633e-05,1.4673260079229816e-05,9.78217338615321e-06,0.0,0.16896258981233134
201515,0.00020053358699760295,8.80391357550452e-05,1.4673189292507533e-05,9.782126195005021e-06,4.891063097502511e-06,0.16896177470322424
201516,0.00016793122135684885,0.00012347883923297708,1.4817460707957251e-05,4.939153569319084e-06,4.939153569319084e-06,0.09664935704443584
201517,0.00018287746128988375,0.00012356585222289443,1.482790226674733e-05,2.4713170444578887e-05,4.942634088915777e-06,0.08907615155044013
201518,0.00022706435163568294,5.4297997130272006e-05,1.4808544671892366e-05,2.4680907786487275e-05,4.936181557297455e-06,0.10253436330818273
201519,0.00017304666974447732,6.921866789779093e-05,4.944190564127923e-06,9.888381128255847e-06,4.944190564127923e-06,0.08538122685192512
201520,0.00023698084758089165,2.9622605947611456e-05,1.9748403965074304e-05,4.937100991268576e-06,0.0,0.10062305530304486
201521,0.00021743104621762472,5.435776155440618e-05,1.4824844060292594e-05,9.883229373528397e-06,0.0,0.09112831643861857
201522,0.0002172224189581532,2.962123894883907e-05,1.4810619474419536e-05,2.962123894883907e-05,4.9368731581398455e-06,0.1009788035765924
201523,0.00017236834367800497,8.37217669293167e-05,1.9699239277486282e-05,1.4774429458114711e-05,9.849619638743141e-06,0.12254896754524217
201524,0.00016214350211029424,0.00014248974427874344,1.965375783155082e-05,4.913439457887705e-06,0.0,0.1398266600925683
201525,0.0001621427148418128,2.9480493607602325e-05,1.4740246803801162e-05,9.826831202534108e-06,0.0,0.13982598118085782
201526,0.00017244926939442672,2.4635609913489532e-05,1.4781365948093718e-05,9.854243965395812e-06,0.0,0.11859089900155591
201527,0.00015300375656597295,0.00014313254646494244,1.4806815151545771e-05,1.9742420202061028e-05,0.0,0.1032281796315266
201528,0.00015300300668832445,6.416255119187799e-05,1.4806742582741075e-05,1.9742323443654765e-05,4.935580860913691e-06,0.10322767370600987
201529,0.00018260832456674927,2.9612160740553938e-05,1.9741440493702623e-05,9.870720246851311e-06,0.0,0.1036080150710748
201530,0.00015791704846430834,2.960944658705781e-05,1.4804723293528906e-05,9.869815529019272e-06,4.934907764509636e-06,0.1044325181125529
201531,0.00018785722708815466,0.00017302639337066875,1.4830833717485894e-05,9.88722247832393e-06,0.0,0.08604849722885316
201532,0.00024469402625869417,6.362044682726049e-05,1.9575522100695534e-05,2.9363283151043302e-05,4.893880525173883e-06,0.16511952891936682
201533,0.0002909264971420719,0.00015285968493905473,1.4792872736037555e-05,4.930957578679185e-06,4.930957578679185e-06,0.11162208670856072
201534,0.00017726084904707328,6.893477462941739e-05,1.4771737420589439e-05,9.847824947059627e-06,0.0,0.12357050743570419
201535,0.0002699785949297164,6.872182416392781e-05,1.4726105177984531e-05,1.4726105177984531e-05,4.908701725994844e-06,0.14606332855870258
201536,0.00017762035715544673,8.387627976784985e-05,1.973559523949408e-05,9.86779761974704e-06,4.93389880987352e-06,0.10607389051347083
201537,0.00022162260667310453,6.402430859445242e-05,1.4774840444873636e-05,1.4774840444873636e-05,0.0,0.12176438505301859
