CustomerID,Age,DurationOfPitch,NumberOfFollowups,NumberOfTrips,NumberOfChildrenVisiting,MonthlyIncome,CustoomerID
201243,0.6279069767441862,0.16129032258064516,0.8,0.5714285714285714,0.3333333333333333,0.5905467807876703,201243
201244,0.2790697674418605,0.0967741935483871,0.4000000000000001,0.0,0.3333333333333333,0.44971910938557014,201244
201245,0.13953488372093026,0.3548387096774194,0.4000000000000001,0.0,0.3333333333333333,0.3666872555075149,201245
201246,0.2790697674418605,0.29032258064516125,0.6000000000000001,0.8571428571428572,0.6666666666666666,0.367716697549928,201246
201247,0.3023255813953488,0.19354838709677422,0.4000000000000001,0.14285714285714285,0.3333333333333333,0.5490749727933175,201247
201248,0.2558139534883721,0.29032258064516125,0.4000000000000001,0.14285714285714285,0.6666666666666666,0.4049236742257125,201248
201249,0.2558139534883721,0.32258064516129037,0.8,0.14285714285714285,0.3333333333333333,0.38477602282420076,201249
201250,0.2558139534883721,0.03225806451612903,0.0,0.0,0.3333333333333333,0.4887202564781318,201250
201251,0.2790697674418605,0.5161290322580645,0.6000000000000001,0.2857142857142857,0.6666666666666666,0.5136033412747434,201251
201252,0.37209302325581395,0.0967741935483871,0.0,0.0,0.3333333333333333,0.3898349951469161,201252
201253,0.34883720930232565,0.0967741935483871,0.4000000000000001,0.0,0.0,0.45498397011676817,201253
201254,0.7209302325581396,0.5483870967741936,0.4000000000000001,0.42857142857142855,0.3333333333333333,0.4361598870555017,201254
201255,0.34883720930232565,0.5483870967741936,0.4000000000000001,0.2857142857142857,0.0,0.5554869260860614,201255
201256,0.4651162790697675,0.0967741935483871,0.6000000000000001,0.5714285714285714,0.0,0.3761875349274979,201256
201257,0.3023255813953488,0.5483870967741936,0.4000000000000001,0.2857142857142857,0.0,0.5436336362834201,201257
201258,0.2558139534883721,0.16129032258064516,0.6000000000000001,0.14285714285714285,0.0,0.36562840083531867,201258
201259,0.2790697674418605,0.5483870967741936,0.0,0.42857142857142855,0.0,0.45930762669490277,201259
201260,0.32558139534883723,0.19354838709677422,0.4000000000000001,0.2857142857142857,0.3333333333333333,0.3835406923733051,201260
201261,0.4651162790697675,0.6129032258064516,0.8,0.42857142857142855,0.3333333333333333,0.4745139562928322,201261
201262,0.5813953488372093,0.5806451612903226,0.6000000000000001,0.0,0.3333333333333333,0.37527574340421777,201262
201263,0.5581395348837209,0.4193548387096774,0.4000000000000001,0.0,0.3333333333333333,0.38495249860290015,201263
201264,0.8604651162790699,0.0967741935483871,0.6000000000000001,0.0,0.3333333333333333,0.8635548104356011,201264
201265,0.34883720930232565,0.16129032258064516,0.4000000000000001,0.7142857142857142,0.0,0.39345274861025326,201265
201266,0.5348837209302326,0.32258064516129037,0.4000000000000001,0.14285714285714285,0.3333333333333333,0.3709226741962999,201266
201267,0.813953488372093,0.3548387096774194,0.4000000000000001,0.14285714285714285,0.3333333333333333,0.6849319097620519,201267
201268,0.813953488372093,0.03225806451612903,0.6000000000000001,0.5714285714285714,0.0,0.6849319097620519,201268
201269,0.37209302325581395,0.0967741935483871,0.4000000000000001,0.0,0.0,0.4076884614253361,201269
201270,0.37209302325581395,0.1290322580645161,0.8,0.7142857142857142,0.0,0.48092590958557613,201270
201271,0.06976744186046513,0.25806451612903225,0.4000000000000001,0.14285714285714285,0.3333333333333333,0.38239359981175924,201271
201272,0.09302325581395354,0.22580645161290322,0.6000000000000001,0.14285714285714285,0.3333333333333333,0.4124827200800024,201272
201273,0.09302325581395354,0.29032258064516125,0.4000000000000001,0.14285714285714285,0.3333333333333333,0.3741286508426719,201273
201274,0.3023255813953488,0.9677419354838709,0.6000000000000001,0.14285714285714285,0.0,0.4644254242771847,201274
201275,0.7674418604651162,0.1290322580645161,0.4000000000000001,0.2857142857142857,0.3333333333333333,0.6893732168593194,201275
201276,0.6511627906976744,0.32258064516129037,0.6000000000000001,0.14285714285714285,0.3333333333333333,0.8720844730727374,201276
201277,0.6511627906976744,0.0967741935483871,0.4000000000000001,0.0,0.3333333333333333,0.8720844730727374,201277
201278,0.41860465116279066,0.3548387096774194,0.4000000000000001,0.0,0.3333333333333333,0.5483396570487368,201278
201279,0.6046511627906977,0.03225806451612903,0.4000000000000001,0.14285714285714285,0.3333333333333333,0.372481543574811,201279
201280,0.39534883720930236,0.29032258064516125,0.4000000000000001,0.2857142857142857,0.3333333333333333,0.4745727815523987,201280
201281,0.39534883720930236,0.9032258064516129,0.4000000000000001,0.14285714285714285,0.0,0.4745727815523987,201281
201282,0.34883720930232565,0.29032258064516125,0.0,0.8571428571428572,0.3333333333333333,0.39604106003117745,201282
201283,0.2325581395348838,0.03225806451612903,0.4000000000000001,0.14285714285714285,0.0,0.36371657989940887,201283
201284,0.4883720930232558,0.3548387096774194,0.4000000000000001,0.0,0.0,0.6996088120238831,201284
201285,0.6511627906976744,0.8709677419354839,0.6000000000000001,0.0,0.6666666666666666,0.5386334892202712,201285
201286,0.5581395348837209,0.0967741935483871,0.4000000000000001,0.5714285714285714,0.3333333333333333,0.40292361540045296,201286
201287,0.5581395348837209,0.4516129032258065,0.0,0.7142857142857142,0.0,0.4664843083620107,201287
201288,0.39534883720930236,0.0967741935483871,0.4000000000000001,0.2857142857142857,0.3333333333333333,0.4730727374334539,201288
201289,0.4651162790697675,0.0967741935483871,0.4000000000000001,0.7142857142857142,0.6666666666666666,0.3798347010206182,201289
201290,0.37209302325581395,0.32258064516129037,0.4000000000000001,0.5714285714285714,0.3333333333333333,0.4608370834436307,201290
201291,0.5813953488372093,0.3548387096774194,0.4000000000000001,0.14285714285714285,0.0,0.37530515603400105,201291
201292,0.5813953488372093,0.6774193548387096,0.4000000000000001,0.2857142857142857,0.0,0.37530515603400105,201292
201293,0.5813953488372093,0.32258064516129037,0.4000000000000001,0.5714285714285714,0.3333333333333333,0.37530515603400105,201293
201294,0.5348837209302326,0.19354838709677422,0.0,0.42857142857142855,0.0,0.5056619312332716,201294
201295,0.5348837209302326,0.16129032258064516,0.4000000000000001,0.0,0.3333333333333333,0.6108709079678815,201295
201296,0.2790697674418605,0.3548387096774194,0.4000000000000001,0.0,0.0,0.5879290567369628,201296
201297,0.18604651162790697,0.6774193548387096,0.4000000000000001,0.0,0.3333333333333333,0.36677549339686466,201297
201298,0.6511627906976744,0.7096774193548387,0.4000000000000001,0.5714285714285714,0.6666666666666666,0.5661342980675903,201298
201299,0.5116279069767442,0.03225806451612903,0.4000000000000001,0.5714285714285714,0.3333333333333333,0.49516162240065886,201299
201300,0.37209302325581395,0.29032258064516125,0.0,0.14285714285714285,0.6666666666666666,0.5035736345186623,201300
201301,0.9302325581395349,0.0967741935483871,0.4000000000000001,0.5714285714285714,0.0,0.38315832818612316,201301
201302,0.39534883720930236,0.7741935483870968,0.8,0.0,0.0,0.38315832818612316,201302
201303,0.6744186046511628,0.16129032258064516,0.6000000000000001,0.0,0.6666666666666666,0.6075178681725933,201303
201304,0.5116279069767442,0.25806451612903225,0.4000000000000001,0.2857142857142857,0.3333333333333333,0.5051913291567399,201304
201305,0.8372093023255814,0.25806451612903225,0.4000000000000001,0.5714285714285714,0.3333333333333333,0.5051913291567399,201305
201306,0.3023255813953488,0.25806451612903225,0.4000000000000001,0.2857142857142857,0.6666666666666666,0.587046677843466,201306
201307,0.4651162790697675,0.03225806451612903,0.4000000000000001,0.14285714285714285,0.0,0.40921791817406394,201307
201308,0.4651162790697675,0.0967741935483871,0.8,0.2857142857142857,0.0,0.46257242860084125,201308
201309,0.18604651162790697,0.5161290322580645,0.4000000000000001,0.14285714285714285,0.0,0.44136592252713314,201309
201310,0.9302325581395349,0.5161290322580645,0.4000000000000001,0.2857142857142857,0.0,0.7679343510103239,201310
201311,0.0,0.4838709677419355,0.4000000000000001,0.14285714285714285,0.0,0.3481278861142975,201311
201312,0.3023255813953488,0.6129032258064516,0.0,0.0,0.0,0.39054089826171356,201312
201313,0.2558139534883721,0.4516129032258065,0.6000000000000001,0.5714285714285714,0.3333333333333333,0.37227565516632843,201313
201314,0.6279069767441862,0.0967741935483871,0.4000000000000001,0.5714285714285714,0.6666666666666666,0.45518985852525073,201314
201315,0.41860465116279066,0.0967741935483871,0.4000000000000001,0.5714285714285714,0.0,0.5083678931733286,201315
201316,0.5813953488372093,0.0967741935483871,0.4000000000000001,0.14285714285714285,0.6666666666666666,0.470513838642313,201316
201317,0.2093023255813954,0.19354838709677422,0.4000000000000001,0.0,0.3333333333333333,0.37356981087679053,201317
201318,0.32558139534883723,0.6774193548387096,0.4000000000000001,0.14285714285714285,0.3333333333333333,0.4403070678549369,201318
201319,0.32558139534883723,0.3548387096774194,0.4000000000000001,0.0,0.3333333333333333,0.4403070678549369,201319
201320,0.5581395348837209,0.3548387096774194,0.4000000000000001,0.42857142857142855,0.0,0.38995264566604904,201320
201321,0.6744186046511628,0.32258064516129037,0.4000000000000001,0.5714285714285714,0.0,0.36551075031618574,201321
201322,0.6511627906976744,0.0967741935483871,0.4000000000000001,0.42857142857142855,0.3333333333333333,0.5558987029030266,201322
201323,0.2325581395348838,0.03225806451612903,0.4000000000000001,0.14285714285714285,0.3333333333333333,0.38318774081590634,201323
201324,0.2558139534883721,0.9677419354838709,0.8,0.0,0.6666666666666666,0.4913673931586223,201324
201325,0.32558139534883723,0.29032258064516125,0.4000000000000001,0.5714285714285714,0.3333333333333333,0.5949880878849378,201325
201326,0.32558139534883723,0.0967741935483871,0.6000000000000001,0.0,0.0,0.5949880878849378,201326
201327,0.6511627906976744,0.1290322580645161,0.0,0.2857142857142857,0.0,0.6925791935056914,201327
201328,0.2558139534883721,0.7741935483870968,0.6000000000000001,0.14285714285714285,0.3333333333333333,0.4077178740551193,201328
201329,0.2558139534883721,0.22580645161290322,0.6000000000000001,0.14285714285714285,0.3333333333333333,0.38607017853466286,201329
201330,0.5813953488372093,0.22580645161290322,0.6000000000000001,0.0,0.3333333333333333,0.873966881378864,201330
201331,0.6976744186046512,0.3548387096774194,0.6000000000000001,0.5714285714285714,0.6666666666666666,0.8819965293096855,201331
201332,0.2558139534883721,0.8064516129032259,0.6000000000000001,0.14285714285714285,0.6666666666666666,0.37533456866378423,201332
201333,0.6511627906976744,0.3548387096774194,0.4000000000000001,0.7142857142857142,0.6666666666666666,0.5187211388570252,201333
201334,0.2093023255813954,0.6451612903225806,0.6000000000000001,0.0,0.0,0.4440130592076238,201334
201335,0.8604651162790699,0.6451612903225806,0.4000000000000001,0.0,0.0,0.38189358510544436,201335
201336,0.8604651162790699,0.0967741935483871,0.6000000000000001,0.0,0.0,0.38189358510544436,201336
201337,0.2325581395348838,0.1290322580645161,0.4000000000000001,0.14285714285714285,0.0,0.3875996352833907,201337
201338,0.2790697674418605,0.32258064516129037,0.4000000000000001,0.14285714285714285,0.0,0.3353922174181594,201338
201339,0.09302325581395354,0.25806451612903225,0.4000000000000001,0.14285714285714285,0.0,0.37630518544663083,201339
201340,0.41860465116279066,0.3548387096774194,0.6000000000000001,0.14285714285714285,0.6666666666666666,0.47045501338274653,201340
201341,0.37209302325581395,0.6774193548387096,0.4000000000000001,0.14285714285714285,0.0,0.5892820377069914,201341
201342,0.37209302325581395,0.16129032258064516,0.4000000000000001,0.2857142857142857,0.6666666666666666,0.5892820377069914,201342
201343,0.2558139534883721,0.25806451612903225,0.4000000000000001,0.42857142857142855,0.0,0.36424600723550693,201343
201344,0.4418604651162791,0.8387096774193549,0.4000000000000001,0.7142857142857142,0.0,0.44442483602458893,201344
201345,0.39534883720930236,0.8387096774193549,0.6000000000000001,0.0,0.3333333333333333,0.44442483602458893,201345
201346,0.6279069767441862,0.8387096774193549,0.6000000000000001,0.0,0.0,0.47730815612223887,201346
201347,0.5116279069767442,0.0967741935483871,0.6000000000000001,0.14285714285714285,0.0,0.7984058354657491,201347
201348,0.5116279069767442,0.03225806451612903,0.4000000000000001,0.2857142857142857,0.6666666666666666,0.7984058354657491,201348
201349,0.18604651162790697,0.03225806451612903,0.6000000000000001,0.14285714285714285,0.0,0.3898644077766993,201349
201350,0.2093023255813954,0.0967741935483871,0.0,0.0,0.3333333333333333,0.4947792582134769,201350
201351,0.6976744186046512,0.7419354838709677,0.4000000000000001,0.42857142857142855,0.0,0.8087296685196623,201351
201352,0.6046511627906977,0.03225806451612903,0.8,0.2857142857142857,0.6666666666666666,0.45163093032148005,201352
201353,0.37209302325581395,0.5483870967741936,0.8,0.14285714285714285,0.0,0.37145210153239805,201353
201354,0.8837209302325583,0.8064516129032259,0.4000000000000001,0.14285714285714285,0.0,0.3796876378717021,201354
201355,0.41860465116279066,0.5806451612903226,0.6000000000000001,0.2857142857142857,0.0,0.4655725168387306,201355
201356,0.5348837209302326,0.22580645161290322,0.4000000000000001,0.7142857142857142,0.3333333333333333,0.6961969469690286,201356
201357,0.5581395348837209,0.22580645161290322,0.4000000000000001,0.0,0.0,0.6961969469690286,201357
201358,0.3023255813953488,0.3548387096774194,0.4000000000000001,0.2857142857142857,0.0,0.4972205064854849,201358
201359,0.37209302325581395,0.1290322580645161,0.6000000000000001,0.42857142857142855,0.0,0.5419277037559929,201359
201360,0.18604651162790697,0.16129032258064516,0.0,0.0,0.6666666666666666,0.3784228947910233,201360
201361,0.18604651162790697,0.22580645161290322,0.0,0.0,0.3333333333333333,0.3784228947910233,201361
201362,0.6279069767441862,0.03225806451612903,0.4000000000000001,0.5714285714285714,0.3333333333333333,0.46239595282214185,201362
201363,0.34883720930232565,0.3548387096774194,0.4000000000000001,0.14285714285714285,0.0,0.46498426424306605,201363
201364,0.2325581395348838,0.03225806451612903,0.6000000000000001,0.14285714285714285,0.0,0.5046030765610754,201364
201365,0.2558139534883721,0.8064516129032259,0.0,0.14285714285714285,0.3333333333333333,0.33568634371599165,201365
201366,0.4883720930232558,0.7096774193548387,0.8,0.8571428571428572,0.0,0.47230800905909,201366
201367,0.2093023255813954,0.0967741935483871,0.4000000000000001,0.14285714285714285,0.3333333333333333,0.36906967851995653,201367
201368,0.37209302325581395,0.7419354838709677,0.6000000000000001,0.14285714285714285,0.0,0.4726315479867055,201368
201369,0.2325581395348838,0.4516129032258065,0.4000000000000001,0.42857142857142855,0.3333333333333333,0.5934292185064267,201369
201370,0.6744186046511628,0.4838709677419355,0.4000000000000001,0.0,0.6666666666666666,0.4643960116474014,201370
201371,0.8837209302325583,0.3870967741935484,0.6000000000000001,0.5714285714285714,0.3333333333333333,0.4618371128562605,201371
201372,0.4883720930232558,0.32258064516129037,0.4000000000000001,0.14285714285714285,0.0,0.4551016206359011,201372
201373,0.4651162790697675,0.29032258064516125,0.6000000000000001,0.14285714285714285,0.0,0.36633430395011624,201373
201374,0.9302325581395349,0.7096774193548387,0.4000000000000001,0.5714285714285714,0.0,0.8293479219977059,201374
201375,0.32558139534883723,0.19354838709677422,0.0,0.42857142857142855,0.3333333333333333,0.37512868025530166,201375
201376,0.4651162790697675,0.0967741935483871,0.4000000000000001,0.2857142857142857,0.3333333333333333,0.44392482131827404,201376
201377,0.7209302325581396,0.0967741935483871,0.4000000000000001,0.42857142857142855,0.0,0.8671725638989382,201377
201378,0.5581395348837209,0.4193548387096774,0.4000000000000001,0.42857142857142855,0.0,0.45321921232977447,201378
